"# ------------------------------------"
"Report: Video Performance"
"Please note that the data below is filtered based on the filter applied in the report"
"Filtered dates: 2019-05-28 05:00:00 - 2020-08-01 04:59:59 (GMT)"
"Filtered entries: 1_07ducyu9"
"# ------------------------------------"
id,count_plays,sum_time_viewed,avg_time_viewed,count_loads,unique_known_users,avg_view_drop_off,avg_completion_rate,count_viral
20190528,0,0,0,3,2,0,0,0
20190529,0,0,0,0,0,0,0,0
20190530,0,0,0,0,0,0,0,0
20190531,0,0,0,5,2,0,0,0
20190601,0,0,0,0,0,0,0,0
20190602,0,0,0,0,0,0,0,0
20190603,0,0,0,0,0,0,0,0
20190604,0,0,0,6,1,0,0,0
20190605,12,166.1,13.841666666667,35,2,0.60416666666667,61.25,0
20190606,7,91.65,13.092857142857,23,1,0.57142857142857,65,0
20190607,17,246.3,14.488235294118,39,1,0.63235294117647,63.117647058824,0
20190608,11,166.11666666667,15.101515151515,21,1,0.65909090909091,61,0
20190609,7,97.366666666667,13.909523809524,18,1,0.60714285714286,63.714285714286,0
20190610,12,143.18333333333,11.931944444444,33,1,0.52083333333333,54,0
20190611,17,206.18333333333,12.128431372549,47,1,0.52941176470588,56.352941176471,0
20190612,9,108.83333333333,12.092592592593,28,1,0.52777777777778,63.333333333333,0
20190613,16,206.2,12.8875,36,1,0.5625,63.9375,0
20190614,42,504.03333333333,12.000793650794,85,1,0.52380952380952,55.357142857143,0
20190615,27,395.23333333333,14.638271604938,56,1,0.63888888888889,66.555555555556,0
20190616,15,211.88333333333,14.125555555556,52,1,0.61666666666667,64.133333333333,0
20190617,10,137.46666666667,13.746666666667,31,1,0.6,64.8,0
20190618,12,143.2,11.933333333333,24,1,0.52083333333333,54.583333333333,0
20190619,9,103.1,11.455555555556,28,2,0.5,49.888888888889,0
20190620,15,68.716666666667,4.5811111111111,22,1,0.2,20.533333333333,0
20190621,32,452.5,14.140625,59,1,0.6171875,63.15625,0
20190622,67,847.71666666667,12.652487562189,89,1,0.55223880597015,58.149253731343,0
20190623,27,286.38333333333,10.606790123457,43,1,0.46296296296296,54.592592592593,0
20190624,36,538.45,14.956944444444,65,1,0.65277777777778,61.527777777778,0
20190625,21,257.75,12.27380952381,45,1,0.53571428571429,53.619047619048,0
20190626,32,423.86666666667,13.245833333333,41,1,0.578125,59.625,0
20190627,12,160.36666666667,13.363888888889,28,1,0.58333333333333,66.25,0
20190628,12,108.83333333333,9.0694444444444,19,2,0.39583333333333,41.916666666667,0
20190629,23,315,13.695652173913,47,1,0.59782608695652,62.04347826087,0
20190630,19,343.7,18.089473684211,36,1,0.78947368421053,76.368421052632,0
20190701,14,137.46666666667,9.8190476190476,30,1,0.42857142857143,44.357142857143,0
20190702,14,177.55,12.682142857143,26,1,0.55357142857143,59.142857142857,0
20190703,7,57.283333333333,8.1833333333333,12,1,0.35714285714286,62.142857142857,0
20190704,7,63,9,17,1,0.39285714285714,39.857142857143,0
20190705,15,183.3,12.22,22,1,0.53333333333333,48.4,0
20190706,0,0,0,3,1,0,0,0
20190707,0,0,0,1,1,0,0,0
20190708,0,0,0,1,1,0,0,0
20190709,0,0,0,1,1,0,0,0
20190710,0,0,0,4,1,0,0,0
20190711,0,0,0,3,1,0,0,0
20190712,0,0,0,4,1,0,0,0
20190713,0,0,0,1,1,0,0,0
20190714,0,0,0,0,0,0,0,0
20190715,0,0,0,1,1,0,0,0
20190716,0,0,0,2,1,0,0,0
20190717,0,0,0,0,0,0,0,0
20190718,0,0,0,1,1,0,0,0
20190719,0,0,0,0,0,0,0,0
20190720,0,0,0,0,0,0,0,0
20190721,0,0,0,0,0,0,0,0
20190722,0,0,0,0,0,0,0,0
20190723,0,0,0,1,1,0,0,0
20190724,0,0,0,0,0,0,0,0
20190725,0,0,0,0,0,0,0,0
20190726,0,0,0,0,0,0,0,0
20190727,0,0,0,0,0,0,0,0
