"# ------------------------------------"
"Report: Video Performance"
"Please note that the data below is filtered based on the filter applied in the report"
"Filtered dates: 2016-08-02 05:00:00 - 2020-08-02 04:59:59 (GMT)"
"Filtered entries: 0_fxb04e2l"
"# ------------------------------------"
id,count_plays,sum_time_viewed,avg_time_viewed,count_loads,unique_known_users,avg_view_drop_off,avg_completion_rate,count_viral
20160802,0,0,0,0,0,0,0,0
20160803,2,39.316666666667,19.658333333333,2,2,0.375,0,0
20160804,0,0,0,0,0,0,0,0
20160805,2,52.433333333333,26.216666666667,2,1,0.5,0,0
20160806,0,0,0,0,0,0,0,0
20160807,0,0,0,0,0,0,0,0
20160808,0,0,0,0,0,0,0,0
20160809,0,0,0,0,0,0,0,0
20160810,0,0,0,0,0,0,0,0
20160811,0,0,0,0,0,0,0,0
20160812,0,0,0,0,0,0,0,0
20160813,0,0,0,0,0,0,0,0
20160814,0,0,0,0,0,0,0,0
20160815,0,0,0,0,0,0,0,0
20160816,0,0,0,0,0,0,0,0
20160817,0,0,0,5,1,0,0,0
20160818,5,13.1,2.62,12,1,0.05,0,0
20160819,30,419.43333333333,13.981111111111,55,1,0.26666666666667,0,0
20160820,258,4417.0666666667,17.120413436693,351,1,0.3265503875969,0,0
20160821,122,2831.2,23.206557377049,162,1,0.44262295081967,0,0
20160822,68,1428.7,21.010294117647,94,1,0.40073529411765,0,0
20160823,26,498.08333333333,19.157051282051,41,1,0.36538461538462,0,0
20160824,20,222.8,11.14,26,1,0.2125,0,0
20160825,18,537.38333333333,29.85462962963,29,2,0.56944444444444,0,0
20160826,5,91.75,18.35,10,1,0.35,0,0
20160827,13,353.88333333333,27.221794871795,19,1,0.51923076923077,0,0
20160828,8,183.5,22.9375,20,1,0.4375,0,0
20160829,10,144.2,14.42,21,1,0.275,0,0
20160830,5,91.75,18.35,9,1,0.35,0,0
20160831,3,0,0,5,1,0,0,0
20160901,8,104.85,13.10625,11,1,0.25,0,0
20160902,10,209.7,20.97,14,1,0.4,0,0
20160903,3,78.633333333333,26.211111111111,3,1,0.5,0,0
20160904,5,222.83333333333,44.566666666667,9,1,0.85,0,0
20160905,0,0,0,1,1,0,0,0
20160906,7,104.86666666667,14.980952380952,8,1,0.28571428571429,0,0
